player_name,shots,goals,assists,key_passes,match_id,match_date
Mackenzie Arnold,0,0,0,1,3775650,2025-08-30
Magdalena Lilly Eriksson,3,0,0,1,3775650,2025-08-30
Maren Nævdal Mjelde,0,0,0,1,3775650,2025-08-30
Maria Thorisdottir,0,0,0,1,3775650,2025-08-30
Martha Thomas,3,0,0,0,3775650,2025-08-30
Melanie Leupolz,5,0,0,0,3775650,2025-08-30
Millie Bright,1,0,0,0,3775650,2025-08-30
Pernille Mosegaard Harder,4,0,0,1,3775650,2025-08-30
Rachel Daly,2,1,0,2,3775650,2025-08-30
Ruby Grant,0,0,0,0,3775650,2025-08-30
Samantha May Kerr,4,3,0,2,3775650,2025-08-30
So-Hyun Cho,1,0,0,2,3775650,2025-08-30
So-Yun Ji,1,0,0,0,3775650,2025-08-30
Sophie Louise Ingle,1,0,0,1,3775650,2025-08-30
Aileen Whelan,1,0,0,2,3775647,2025-08-30
Bethan Roe,1,0,0,2,3775647,2025-08-30
Cecilie Fiskerstrand,0,0,0,0,3775647,2025-08-30
Chloe Mccarron,1,0,0,0,3775647,2025-08-30
Claudia Walker,0,0,0,1,3775647,2025-08-30
Danielle Buet,2,0,0,0,3775647,2025-08-30
Danique Kerkdijk,0,0,0,0,3775647,2025-08-30
Ellie Brazil,4,0,0,1,3775647,2025-08-30
Emily Murphy,0,0,0,0,3775647,2025-08-30
Emma Rose Kelly,1,0,0,0,3775647,2025-08-30
Georgia Brougham,0,0,0,0,3775647,2025-08-30
Hannah Hampton,0,0,0,0,3775647,2025-08-30
Harriet Scott,0,0,0,0,3775647,2025-08-30
Inessa Kaagman,2,0,0,3,3775647,2025-08-30
Jamie-Lee Napier,1,0,0,0,3775647,2025-08-30
Kayleigh Green,3,0,0,4,3775647,2025-08-30
Lucy Whipp,0,0,0,1,3775647,2025-08-30
Maya Le Tissier,0,0,0,0,3775647,2025-08-30
Megan Connolly,1,0,0,2,3775647,2025-08-30
Mollie Green,1,0,0,0,3775647,2025-08-30
Nora Heroum,2,0,0,0,3775647,2025-08-30
Rebecca Holloway,0,0,0,0,3775647,2025-08-30
Rianna Jarrett,4,0,0,2,3775647,2025-08-30
Ruesha Littlejohn,1,0,0,2,3775647,2025-08-30
Sarah Emma Mayling,0,0,0,0,3775647,2025-08-30
Alex Greenwood,0,0,0,1,3775659,2025-08-30
Amalie Vevle Eikeland,1,1,0,0,3775659,2025-08-30
Angharad James,0,0,0,0,3775659,2025-08-30
Brooke Chaplen,1,0,1,0,3775659,2025-08-30
Chloe Kelly,3,0,0,3,3775659,2025-08-30
Danielle Carter,0,0,0,0,3775659,2025-08-30
Deanna Cooper,0,0,0,0,3775659,2025-08-30
Demi Stokes,1,0,0,2,3775659,2025-08-30
Ellen White,2,0,0,2,3775659,2025-08-30
Ellie Roebuck,0,0,0,0,3775659,2025-08-30
Emma Harries,0,0,0,0,3775659,2025-08-30
Emma Mukandi,0,0,0,0,3775659,2025-08-30
Georgia Stanway,3,0,1,4,3775659,2025-08-30
Grace Moloney,0,0,0,0,3775659,2025-08-30
Jessica Fishlock,0,0,0,0,3775659,2025-08-30
Jessica Park,1,0,0,0,3775659,2025-08-30
Keira Walsh,1,0,0,0,3775659,2025-08-30
Kristine Leine,0,0,0,0,3775659,2025-08-30
Laura Coombs,1,0,0,1,3775659,2025-08-30
Lauren Bruton,1,0,0,0,3775659,2025-08-30
Lucy Bronze,0,0,0,3,3775659,2025-08-30
Molly Bartrip,0,0,0,0,3775659,2025-08-30
Natasha Harding,0,0,0,0,3775659,2025-08-30
Rachel Rowe,0,0,0,0,3775659,2025-08-30
Rosemary Kathleen Lavelle,3,0,0,1,3775659,2025-08-30
Samantha June Mewis,9,1,0,2,3775659,2025-08-30
Stephanie Houghton,2,0,0,1,3775659,2025-08-30
Abigail Harrison,1,1,0,0,3775657,2025-08-30
Aimee Palmer,0,0,0,0,3775657,2025-08-30
Bethany Mead,2,0,1,0,3775657,2025-08-30
Caitlin Jade Foord,2,1,1,1,3775657,2025-08-30
Carla Humphrey,0,0,0,0,3775657,2025-08-30
Carlotte Wubben-Moy,0,0,0,0,3775657,2025-08-30
Charlie Wellings,0,0,0,0,3775657,2025-08-30
Chloe Logarzo,0,0,0,0,3775657,2025-08-30
Danielle van de Donk,3,0,0,2,3775657,2025-08-30
Ebony Salmon,1,0,0,0,3775657,2025-08-30
Ella Jade Mastrantonio,0,0,1,0,3775657,2025-08-30
Emma Bissell,0,0,0,1,3775657,2025-08-30
Gemma Evans,0,0,0,0,3775657,2025-08-30
Jasmine Matthews,0,0,0,0,3775657,2025-08-30
Jemma Elizabeth Purfield,1,0,0,0,3775657,2025-08-30
Jennifer Patricia Beattie,0,0,0,0,3775657,2025-08-30
Jordan Nobbs,4,1,1,4,3775657,2025-08-30
Katie McCabe,2,0,0,0,3775657,2025-08-30
Leah Williamson,1,0,0,0,3775657,2025-08-30
Lia Wälti,1,0,0,1,3775657,2025-08-30
Malin Gut,0,0,0,2,3775657,2025-08-30
Manuela Zinsberger,0,0,0,0,3775657,2025-08-30
Noelle Maritz,0,0,0,0,3775657,2025-08-30
Sophie Baggaley,0,0,0,0,3775657,2025-08-30
Viktoria Schnaderbeck,0,0,0,1,3775657,2025-08-30
Vivianne Miedema,6,1,0,1,3775657,2025-08-30
Yana Daniëls,0,0,0,0,3775657,2025-08-30
Amalie Vevle Eikeland,1,0,0,0,3775649,2025-08-30
Angharad James,0,0,0,1,3775649,2025-08-30
Anouk Denton,0,0,0,0,3775649,2025-08-30
Cecilie Redisch Kvamme,0,0,2,0,3775649,2025-08-30
Courtney Brosnan,0,0,0,0,3775649,2025-08-30
Dagný Brynjarsdóttir,1,0,1,0,3775649,2025-08-30
Danielle Carter,2,0,0,1,3775649,2025-08-30
Deanna Cooper,1,0,0,0,3775649,2025-08-30
Emily Louise van Egmond,3,0,0,2,3775649,2025-08-30
Emma Harries,0,0,0,0,3775649,2025-08-30
Fara Williams,3,0,0,1,3775649,2025-08-30
Gilly Louise Scarlett Flaherty,0,0,0,0,3775649,2025-08-30
Grace Fisk,0,0,0,0,3775649,2025-08-30
Grace Moloney,0,0,0,0,3775649,2025-08-30
Hawa Cissoko,0,0,0,0,3775649,2025-08-30
Jessica Fishlock,3,0,0,0,3775649,2025-08-30
Kate Longhurst,0,0,1,0,3775649,2025-08-30
Katerina Svitková,1,1,0,1,3775649,2025-08-30
Kenza Dali,1,1,1,2,3775649,2025-08-30
Kristine Leine,0,0,0,0,3775649,2025-08-30
Lily Woodham,0,0,0,1,3775649,2025-08-30
Martha Thomas,6,3,0,2,3775649,2025-08-30
Mayumi Pacheco,1,0,0,0,3775649,2025-08-30
Natasha Harding,0,0,0,1,3775649,2025-08-30
Nor Mustafa,1,0,0,1,3775649,2025-08-30
Rachel Rowe,2,0,0,2,3775649,2025-08-30
Alexandra MacIver,0,0,0,0,3775645,2025-08-30
Ann-Katrin Berger,0,0,0,0,3775645,2025-08-30
Bethany England,6,2,1,1,3775645,2025-08-30
Chantelle Boye-Hlorkah,0,0,0,0,3775645,2025-08-30
Claire Emslie,1,0,0,2,3775645,2025-08-30
Damaris Berta Egurrola Wienke,3,0,0,1,3775645,2025-08-30
Danielle Turner,0,0,0,0,3775645,2025-08-30
Erin Cuthbert,2,0,0,3,3775645,2025-08-30
Hayley Emma Raso,2,0,0,3,3775645,2025-08-30
Ingrid Moe Wold,0,0,0,1,3775645,2025-08-30
Isobel Mary Christiansen,1,0,0,2,3775645,2025-08-30
Jessica Carter,0,0,0,0,3775645,2025-08-30
Jessie Alexandra Fleming,0,0,0,0,3775645,2025-08-30
Jonna Ann-Charlotte Andersson,0,0,0,3,3775645,2025-08-30
Magdalena Lilly Eriksson,0,0,0,0,3775645,2025-08-30
Maren Nævdal Mjelde,2,0,0,1,3775645,2025-08-30
Megan Finnigan,3,0,0,0,3775645,2025-08-30
Melanie Leupolz,0,0,0,3,3775645,2025-08-30
Millie Bright,1,0,0,1,3775645,2025-08-30
Molly Pike,1,0,0,0,3775645,2025-08-30
Nicoline Sørensen,0,0,0,0,3775645,2025-08-30
Pernille Mosegaard Harder,5,1,0,1,3775645,2025-08-30
Poppy Pattinson,0,0,0,0,3775645,2025-08-30
Rikke Læntver Sevecke,0,0,0,0,3775645,2025-08-30
Samantha May Kerr,1,0,0,0,3775645,2025-08-30
Simone Magill,1,0,0,0,3775645,2025-08-30
So-Yun Ji,4,1,0,0,3775645,2025-08-30
Sophie Louise Ingle,0,0,0,0,3775645,2025-08-30
Alex Greenwood,0,0,0,0,3775639,2025-08-30
Alexandra MacIver,0,0,0,0,3775639,2025-08-30
Caroline Weir,1,0,0,2,3775639,2025-08-30
Chloe Kelly,3,0,0,1,3775639,2025-08-30
Claire Emslie,0,0,0,0,3775639,2025-08-30
Danielle Turner,0,0,0,0,3775639,2025-08-30
Ellen White,2,0,0,0,3775639,2025-08-30
Ellie Roebuck,0,0,0,0,3775639,2025-08-30
Esme Beth Morgan,0,0,0,0,3775639,2025-08-30
Gabrielle George,0,0,0,0,3775639,2025-08-30
Georgia Stanway,0,0,0,0,3775639,2025-08-30
Hayley Emma Raso,1,0,0,0,3775639,2025-08-30
Ingrid Moe Wold,0,0,0,0,3775639,2025-08-30
Isobel Mary Christiansen,0,0,0,0,3775639,2025-08-30
Keira Walsh,1,1,0,4,3775639,2025-08-30
Laura Coombs,0,0,0,0,3775639,2025-08-30
Lauren Hemp,1,0,1,0,3775639,2025-08-30
Lucy Bronze,0,0,0,1,3775639,2025-08-30
Lucy Hope,0,0,0,0,3775639,2025-08-30
Maéva Clemaron,1,0,0,0,3775639,2025-08-30
Megan Finnigan,0,0,0,0,3775639,2025-08-30
Nicoline Sørensen,0,0,0,0,3775639,2025-08-30
Poppy Pattinson,0,0,0,0,3775639,2025-08-30
Rikke Læntver Sevecke,0,0,0,0,3775639,2025-08-30
Rosemary Kathleen Lavelle,0,0,0,0,3775639,2025-08-30
Samantha June Mewis,4,0,0,0,3775639,2025-08-30
Simone Magill,0,0,0,0,3775639,2025-08-30
Stephanie Houghton,1,0,0,0,3775639,2025-08-30
Valérie Gauvin,0,0,0,0,3775639,2025-08-30
Aileen Whelan,3,1,0,0,3775642,2025-08-30
Anita Amma Ankyewah Asante,2,0,0,0,3775642,2025-08-30
Asmita Ale,0,0,0,0,3775642,2025-08-30
Caroline Siems,2,0,0,0,3775642,2025-08-30
Chloe Arthur,1,0,0,0,3775642,2025-08-30
Danique Kerkdijk,0,0,0,0,3775642,2025-08-30
Diana Micaela Abreu de Sousa e Silva,0,0,0,0,3775642,2025-08-30
Ella Franklin-Fraiture,1,0,0,0,3775642,2025-08-30
Ellie Brazil,1,0,0,0,3775642,2025-08-30
Emily Syme,0,0,0,1,3775642,2025-08-30
Emma Follis,2,0,0,1,3775642,2025-08-30
Emma Wilhelmina Koivisto,2,0,0,1,3775642,2025-08-30
Freya Gregory,0,0,0,0,3775642,2025-08-30
Geum-Min Lee,1,0,0,1,3775642,2025-08-30
Inessa Kaagman,2,1,0,3,3775642,2025-08-30
Jodie Hutton,1,0,0,1,3775642,2025-08-30
Kayleigh Green,1,0,0,1,3775642,2025-08-30
Libby Bance,0,0,0,0,3775642,2025-08-30
Lisa Weiß,0,0,0,0,3775642,2025-08-30
Mana Iwabuchi,3,0,0,2,3775642,2025-08-30
Marisa Ewers,0,0,0,1,3775642,2025-08-30
Maya Le Tissier,1,0,0,1,3775642,2025-08-30
Megan Connolly,1,0,0,0,3775642,2025-08-30
Megan Walsh,0,0,0,0,3775642,2025-08-30
Nadine Hanssen,0,0,0,0,3775642,2025-08-30
Nora Heroum,0,0,0,0,3775642,2025-08-30
Rianna Jarrett,0,0,0,0,3775642,2025-08-30
Shania Hayles,3,0,0,1,3775642,2025-08-30
Victoria Williams,0,0,0,1,3775642,2025-08-30
Agnes Beever-Jones,0,0,0,0,3775646,2025-08-30
Amy West,0,0,0,0,3775646,2025-08-30
Anita Amma Ankyewah Asante,0,0,0,0,3775646,2025-08-30
Asmita Ale,1,0,0,0,3775646,2025-08-30
Bethany England,4,1,0,0,3775646,2025-08-30
Carly Mitchell Telford,0,0,0,0,3775646,2025-08-30
Caroline Siems,0,0,0,0,3775646,2025-08-30
Diana Micaela Abreu de Sousa e Silva,0,0,0,0,3775646,2025-08-30
Drew Spence,0,0,0,0,3775646,2025-08-30
Elisha N''Dow,0,0,0,0,3775646,2025-08-30
Emma Follis,0,0,0,0,3775646,2025-08-30
Guro Reiten,0,0,2,5,3775646,2025-08-30
Jessie Alexandra Fleming,0,0,0,1,3775646,2025-08-30
Jorja Fox,0,0,0,0,3775646,2025-08-30
Lisa Weiß,0,0,0,0,3775646,2025-08-30
Magdalena Lilly Eriksson,2,1,0,0,3775646,2025-08-30
Mana Iwabuchi,1,0,0,0,3775646,2025-08-30
Maren Nævdal Mjelde,0,0,0,2,3775646,2025-08-30
Marisa Ewers,0,0,0,0,3775646,2025-08-30
Millie Bright,0,0,0,0,3775646,2025-08-30
Nadine Hanssen,0,0,0,2,3775646,2025-08-30
Natalie Haigh,0,0,0,1,3775646,2025-08-30
Niamh Charles,2,0,0,1,3775646,2025-08-30
Pernille Mosegaard Harder,4,1,0,0,3775646,2025-08-30
Samantha May Kerr,3,1,1,1,3775646,2025-08-30
Shania Hayles,0,0,0,0,3775646,2025-08-30
Sophie Haywood,0,0,0,0,3775646,2025-08-30
Sophie Louise Ingle,1,0,0,1,3775646,2025-08-30
Stine Larsen,1,0,0,0,3775646,2025-08-30
Abigail Harrison,0,0,0,0,3775655,2025-08-30
Adriana Kristina Leon,0,0,0,1,3775655,2025-08-30
Carla Humphrey,2,0,0,1,3775655,2025-08-30
Cecilie Redisch Kvamme,1,0,0,0,3775655,2025-08-30
Charlie Wellings,2,0,0,1,3775655,2025-08-30
Ebony Salmon,5,0,0,2,3775655,2025-08-30
Emily Louise van Egmond,3,0,0,0,3775655,2025-08-30
Florence Allen,1,0,0,0,3775655,2025-08-30
Gemma Evans,0,0,0,0,3775655,2025-08-30
Gilly Louise Scarlett Flaherty,0,0,0,1,3775655,2025-08-30
Grace Fisk,0,0,0,0,3775655,2025-08-30
Jasmine Matthews,0,0,0,0,3775655,2025-08-30
Jemma Elizabeth Purfield,2,0,0,1,3775655,2025-08-30
Kate Longhurst,0,0,0,0,3775655,2025-08-30
Katerina Svitková,2,1,0,0,3775655,2025-08-30
Kiera Skeels,0,0,0,0,3775655,2025-08-30
Laura Vetterlein,1,0,0,0,3775655,2025-08-30
Lois Joel,1,0,0,0,3775655,2025-08-30
Mackenzie Arnold,0,0,0,0,3775655,2025-08-30
Martha Thomas,0,0,0,0,3775655,2025-08-30
Mayumi Pacheco,0,0,0,0,3775655,2025-08-30
Molly Pike,1,0,0,1,3775655,2025-08-30
Sophie Baggaley,0,0,0,0,3775655,2025-08-30
Yana Daniëls,1,0,0,0,3775655,2025-08-30
Amalie Vevle Eikeland,1,0,0,0,3775640,2025-08-30
Amy Turner,0,0,0,0,3775640,2025-08-30
Angharad James,3,0,0,0,3775640,2025-08-30
Christen Annemarie Press,2,0,0,1,3775640,2025-08-30
Danielle Carter,2,1,0,0,3775640,2025-08-30
Deanna Cooper,0,0,0,0,3775640,2025-08-30
Ella Toone,2,0,0,4,3775640,2025-08-30
Emma Harries,0,0,0,0,3775640,2025-08-30
Emma Mukandi,0,0,1,0,3775640,2025-08-30
Grace Moloney,0,0,0,0,3775640,2025-08-30
Hayley Ladd,0,0,0,0,3775640,2025-08-30
Ivana Fuso,1,0,0,0,3775640,2025-08-30
Jackie Groenen,0,0,0,1,3775640,2025-08-30
Jessica Fishlock,2,0,0,0,3775640,2025-08-30
Jessica Sigsworth,1,0,0,1,3775640,2025-08-30
Katie Zelem,3,0,0,2,3775640,2025-08-30
Kirsty Hanson,1,0,0,3,3775640,2025-08-30
Leah Galton,6,0,0,2,3775640,2025-08-30
Lily Woodham,0,0,0,0,3775640,2025-08-30
Maria Thorisdottir,1,0,0,2,3775640,2025-08-30
Mary Alexandra Earps,0,0,0,0,3775640,2025-08-30
Millie Turner,0,0,0,0,3775640,2025-08-30
Molly Bartrip,0,0,0,0,3775640,2025-08-30
Natasha Harding,1,1,0,1,3775640,2025-08-30
Ona Batlle Pascual,2,0,0,1,3775640,2025-08-30
Rachel Rowe,1,0,0,3,3775640,2025-08-30
Abby Dahlkemper,0,0,0,0,3775658,2025-08-30
Alex Greenwood,2,0,0,1,3775658,2025-08-30
Amy Turner,0,0,0,0,3775658,2025-08-30
Caroline Weir,2,1,0,0,3775658,2025-08-30
Chloe Kelly,2,0,0,3,3775658,2025-08-30
Christen Annemarie Press,5,0,0,0,3775658,2025-08-30
Ella Toone,0,0,0,1,3775658,2025-08-30
Ellen White,3,0,1,0,3775658,2025-08-30
Ellie Roebuck,0,0,0,0,3775658,2025-08-30
Georgia Stanway,2,0,0,1,3775658,2025-08-30
Hayley Ladd,1,0,0,0,3775658,2025-08-30
Ivana Fuso,0,0,0,0,3775658,2025-08-30
Jackie Groenen,0,0,0,1,3775658,2025-08-30
Jessica Sigsworth,0,0,0,0,3775658,2025-08-30
Katie Zelem,0,0,0,2,3775658,2025-08-30
Keira Walsh,0,0,0,0,3775658,2025-08-30
Kirsty Hanson,0,0,0,1,3775658,2025-08-30
Laura Coombs,0,0,0,0,3775658,2025-08-30
Lauren Hemp,5,1,0,3,3775658,2025-08-30
Leah Galton,0,0,0,0,3775658,2025-08-30
Lucy Bronze,1,1,0,0,3775658,2025-08-30
Maria Thorisdottir,1,0,0,0,3775658,2025-08-30
Mary Alexandra Earps,0,0,0,0,3775658,2025-08-30
Millie Turner,1,0,0,0,3775658,2025-08-30
Ona Batlle Pascual,1,0,0,0,3775658,2025-08-30
Rosemary Kathleen Lavelle,0,0,0,0,3775658,2025-08-30
Stephanie Houghton,0,0,0,0,3775658,2025-08-30
Adriana Kristina Leon,1,0,0,0,3775623,2025-08-30
Aileen Whelan,2,0,0,0,3775623,2025-08-30
Alisha Lehmann,3,0,0,0,3775623,2025-08-30
Cecilie Fiskerstrand,0,0,0,0,3775623,2025-08-30
Cecilie Redisch Kvamme,0,0,0,0,3775623,2025-08-30
Danielle Buet,0,0,0,0,3775623,2025-08-30
Danique Kerkdijk,0,0,0,0,3775623,2025-08-30
Denise O'Sullivan,0,0,1,0,3775623,2025-08-30
Emily Louise van Egmond,4,0,0,2,3775623,2025-08-30
Emily Simpkins,0,0,0,0,3775623,2025-08-30
Felicity Gibbons,0,0,0,1,3775623,2025-08-30
Geum-Min Lee,0,0,0,0,3775623,2025-08-30
Gilly Louise Scarlett Flaherty,1,0,0,0,3775623,2025-08-30
Grace Fisk,0,0,0,0,3775623,2025-08-30
Hawa Cissoko,0,0,0,0,3775623,2025-08-30
Inessa Kaagman,1,0,0,1,3775623,2025-08-30
Katerina Svitková,1,0,0,1,3775623,2025-08-30
Kayleigh Green,1,0,0,0,3775623,2025-08-30
Kenza Dali,2,0,0,0,3775623,2025-08-30
Laura Vetterlein,0,0,0,2,3775623,2025-08-30
Leanne Kiernan,1,0,0,0,3775623,2025-08-30
Mackenzie Arnold,0,0,0,1,3775623,2025-08-30
Martha Thomas,4,0,0,2,3775623,2025-08-30
Maya Le Tissier,1,0,0,0,3775623,2025-08-30
Nora Heroum,0,0,0,1,3775623,2025-08-30
Rachel Daly,0,0,0,4,3775623,2025-08-30
Rianna Jarrett,2,1,0,0,3775623,2025-08-30
So-Hyun Cho,0,0,0,0,3775623,2025-08-30
Amy Turner,2,0,0,0,3775566,2025-08-30
Anita Amma Ankyewah Asante,0,0,0,0,3775566,2025-08-30
Caroline Siems,1,0,0,2,3775566,2025-08-30
Chloe Arthur,0,0,0,0,3775566,2025-08-30
Diana Micaela Abreu de Sousa e Silva,0,0,0,0,3775566,2025-08-30
Elisha N''Dow,0,0,0,1,3775566,2025-08-30
Ella Franklin-Fraiture,1,0,0,0,3775566,2025-08-30
Ella Toone,11,1,0,3,3775566,2025-08-30
Emily Syme,0,0,0,0,3775566,2025-08-30
Emma Follis,1,0,0,2,3775566,2025-08-30
Hayley Ladd,0,0,1,0,3775566,2025-08-30
Jackie Groenen,0,0,0,0,3775566,2025-08-30
Jane Ross,1,0,0,0,3775566,2025-08-30
Jodie Hutton,0,0,0,0,3775566,2025-08-30
Kirsty Smith,0,0,0,2,3775566,2025-08-30
Lauren James,5,0,0,0,3775566,2025-08-30
Leah Galton,2,1,0,3,3775566,2025-08-30
Lisa Weiß,0,0,0,0,3775566,2025-08-30
Lucy Staniforth,2,0,0,4,3775566,2025-08-30
Marisa Ewers,1,0,0,0,3775566,2025-08-30
Mary Alexandra Earps,0,0,0,0,3775566,2025-08-30
Millie Turner,1,0,0,1,3775566,2025-08-30
Natalie Haigh,0,0,0,0,3775566,2025-08-30
Ona Batlle Pascual,5,0,0,3,3775566,2025-08-30
Ramona Petzelberger,1,0,0,2,3775566,2025-08-30
Shania Hayles,3,0,0,0,3775566,2025-08-30
Sophie Haywood,0,0,0,0,3775566,2025-08-30
Tobin Powell Heath,2,0,0,8,3775566,2025-08-30
Abbie McManus,0,0,0,1,3775546,2025-08-30
Abigail Harrison,1,0,0,0,3775546,2025-08-30
Aimee Palmer,0,0,0,0,3775546,2025-08-30
Alanna Stephanie Kennedy,3,0,0,2,3775546,2025-08-30
Angela Addison,1,0,0,0,3775546,2025-08-30
Carla Humphrey,1,0,0,0,3775546,2025-08-30
Ebony Salmon,5,0,0,0,3775546,2025-08-30
Ella Jade Mastrantonio,0,0,1,0,3775546,2025-08-30
Emma Bissell,0,0,0,0,3775546,2025-08-30
Esther Morgan,0,0,0,0,3775546,2025-08-30
Faye Bryson,0,0,0,0,3775546,2025-08-30
Florence Allen,0,0,0,0,3775546,2025-08-30
Gemma Evans,1,1,0,0,3775546,2025-08-30
Gemma Suzanne Davison,1,0,0,0,3775546,2025-08-30
Jemma Elizabeth Purfield,1,0,0,0,3775546,2025-08-30
Kiera Skeels,0,0,0,1,3775546,2025-08-30
Kit Graham,4,0,0,4,3775546,2025-08-30
Lucy Quinn,0,0,0,0,3775546,2025-08-30
Molly Pike,1,0,0,2,3775546,2025-08-30
Rachel Williams,4,0,0,0,3775546,2025-08-30
Rebecca Leigh Spencer,0,0,0,0,3775546,2025-08-30
Ria Percival,1,0,0,4,3775546,2025-08-30
Rianna Dean,2,0,0,0,3775546,2025-08-30
Rosella Ayane,3,0,0,1,3775546,2025-08-30
Shelina Laura Zadorsky,0,0,0,0,3775546,2025-08-30
Siri Worm,1,1,0,1,3775546,2025-08-30
So-Hyun Cho,0,0,0,0,3775546,2025-08-30
Sophie Baggaley,0,0,0,0,3775546,2025-08-30
Yana Daniëls,1,0,0,0,3775546,2025-08-30
Abby Dahlkemper,0,0,0,0,3775547,2025-08-30
Alex Greenwood,1,0,0,3,3775547,2025-08-30
Aoife Mannion,0,0,0,0,3775547,2025-08-30
Caroline Weir,2,1,0,1,3775547,2025-08-30
Chloe Kelly,3,0,1,1,3775547,2025-08-30
Chloe Mccarron,0,0,0,0,3775547,2025-08-30
Claudia Walker,0,0,0,0,3775547,2025-08-30
Ellen White,3,0,1,0,3775547,2025-08-30
Ellie Roebuck,0,0,0,0,3775547,2025-08-30
Emily Murphy,1,0,0,0,3775547,2025-08-30
Emma Rose Kelly,0,0,0,0,3775547,2025-08-30
Esme Beth Morgan,0,0,0,0,3775547,2025-08-30
Georgia Brougham,0,0,0,0,3775547,2025-08-30
Georgia Stanway,1,0,0,1,3775547,2025-08-30
Hannah Hampton,0,0,0,0,3775547,2025-08-30
Harriet Scott,0,0,0,0,3775547,2025-08-30
Jamie-Lee Napier,0,0,0,0,3775547,2025-08-30
Laura Coombs,1,0,0,1,3775547,2025-08-30
Lauren Hemp,2,1,0,1,3775547,2025-08-30
Lucy Bronze,0,0,0,2,3775547,2025-08-30
Lucy Whipp,0,0,0,0,3775547,2025-08-30
Millie Davies,0,0,0,0,3775547,2025-08-30
Mollie Green,0,0,0,0,3775547,2025-08-30
Rebecca Holloway,0,0,0,0,3775547,2025-08-30
Rosemary Kathleen Lavelle,1,0,0,0,3775547,2025-08-30
Ruby Mace,0,0,0,0,3775547,2025-08-30
Ruesha Littlejohn,0,0,0,0,3775547,2025-08-30
Samantha June Mewis,4,2,1,0,3775547,2025-08-30
Sarah Emma Mayling,0,0,0,0,3775547,2025-08-30
Stephanie Houghton,4,0,0,1,3775547,2025-08-30
Alexandra MacIver,0,0,0,0,3775587,2025-08-30
Alisha Lehmann,1,0,0,0,3775587,2025-08-30
Amy Turner,0,0,0,0,3775587,2025-08-30
Christen Annemarie Press,4,1,0,1,3775587,2025-08-30
Claire Emslie,0,0,0,0,3775587,2025-08-30
Danielle Turner,3,0,0,0,3775587,2025-08-30
Ella Toone,3,1,0,0,3775587,2025-08-30
Hayley Emma Raso,0,0,0,0,3775587,2025-08-30
Hayley Ladd,0,0,1,0,3775587,2025-08-30
Ingrid Moe Wold,0,0,0,0,3775587,2025-08-30
Isobel Mary Christiansen,0,0,0,4,3775587,2025-08-30
Jackie Groenen,0,0,0,1,3775587,2025-08-30
Jessica Sigsworth,0,0,0,0,3775587,2025-08-30
Jill Scott,1,0,0,0,3775587,2025-08-30
Katie Zelem,0,0,0,2,3775587,2025-08-30
Kirsty Hanson,0,0,0,0,3775587,2025-08-30
Kirsty Smith,0,0,0,0,3775587,2025-08-30
Lauren James,0,0,0,0,3775587,2025-08-30
Leah Galton,1,0,0,0,3775587,2025-08-30
Lucy Hope,1,0,0,2,3775587,2025-08-30
Mary Alexandra Earps,0,0,0,0,3775587,2025-08-30
Megan Finnigan,0,0,0,0,3775587,2025-08-30
Millie Turner,1,0,0,0,3775587,2025-08-30
Nicoline Sørensen,0,0,0,0,3775587,2025-08-30
Ona Batlle Pascual,0,0,0,0,3775587,2025-08-30
Rikke Læntver Sevecke,3,0,0,0,3775587,2025-08-30
Valérie Gauvin,0,0,0,0,3775587,2025-08-30
Aileen Whelan,2,0,0,2,3775595,2025-08-30
Aimee Palmer,2,0,0,0,3775595,2025-08-30
Bethan Roe,0,0,0,0,3775595,2025-08-30
Carla Humphrey,0,0,0,1,3775595,2025-08-30
Cecilie Fiskerstrand,0,0,0,0,3775595,2025-08-30
Charlie Wellings,1,0,0,0,3775595,2025-08-30
Danielle Buet,0,0,0,0,3775595,2025-08-30
Danique Kerkdijk,0,0,0,0,3775595,2025-08-30
Ebony Salmon,7,2,0,0,3775595,2025-08-30
Ellen Jones,0,0,0,0,3775595,2025-08-30
Ellie Brazil,2,0,0,1,3775595,2025-08-30
Emily Simpkins,2,0,0,1,3775595,2025-08-30
Emma Bissell,0,0,0,0,3775595,2025-08-30
Florence Allen,0,0,0,0,3775595,2025-08-30
Gemma Evans,0,0,1,1,3775595,2025-08-30
Geum-Min Lee,0,0,0,0,3775595,2025-08-30
Inessa Kaagman,3,0,0,0,3775595,2025-08-30
Jasmine Matthews,0,0,1,0,3775595,2025-08-30
Jemma Elizabeth Purfield,0,0,0,0,3775595,2025-08-30
Kayleigh Green,2,0,0,0,3775595,2025-08-30
Kiera Skeels,0,0,0,0,3775595,2025-08-30
Maya Le Tissier,0,0,0,1,3775595,2025-08-30
Megan Connolly,2,0,0,1,3775595,2025-08-30
Molly Pike,0,0,0,2,3775595,2025-08-30
Nora Heroum,0,0,0,0,3775595,2025-08-30
Rianna Jarrett,1,0,0,2,3775595,2025-08-30
Sophie Baggaley,0,0,0,0,3775595,2025-08-30
Victoria Williams,0,0,0,0,3775595,2025-08-30
Yana Daniëls,2,1,0,2,3775595,2025-08-30
Abbie McManus,0,0,0,0,3775604,2025-08-30
Abby Dahlkemper,1,0,0,0,3775604,2025-08-30
Alanna Stephanie Kennedy,0,0,0,0,3775604,2025-08-30
Angela Addison,0,0,0,0,3775604,2025-08-30
